# ----------------------------------------
# Report CSV Export
# Account: Leather Company
# Property: Leather Company - GA4
# ----------------------------------------
# 
# All Users
# Start date: 20240401
# End date: 20240428
Landing page + query string,Organic Google Search clicks,Organic Google Search impressions,Organic Google Search click through rate,Organic Google Search average position,Users,Engaged sessions,Engagement rate,Average engagement time,Event count,Key events,Ad revenue
/fenland-m10/one-size-t41,0,1,0,4,0,0,0,0,0,0,0
/fenland-m10/one-size-t58?page=3,0,2,0,9.5,0,0,0,0,0,0,0
/fenland-m10/silver-t12,0,1,0,4,0,0,0,0,0,0,0
/fenland-m10/size-3-t109,0,2,0,5,0,0,0,0,0,0,0
/fenland-m10/size-5-t106,0,1,0,16,0,0,0,0,0,0,0
/fenland-m10/tan-t25,0,2,0,17.5,0,0,0,0,0,0,0
/fenland-m10/whisky-t48,0,1,0,35,0,0,0,0,0,0,0
/fenland-m10?page=4,0,2,0,19,0,0,0,0,0,0,0
/fenland-m10?page=5,0,2,0,7,0,0,0,0,0,0,0
/gabicci-m55/navy-t49,0,1,0,6,0,0,0,0,0,0,0
/gabicci-m55/size-l-t18,0,4,0,8.25,0,0,0,0,0,0,0
/gabicci-m55/size-s-t16,1,4,0.25,8.25,0,0,0,0,0,0,0
/gift-accessories-c8/ashwood-leather-harris-tweed-a5-notebook-brown-mcload-tw-19-01-bm-p8930/s25002?cid=GBP&glCurrency=GBP&glCountry=GB,0,1,0,24,0,0,0,0,0,0,0
/gift-accessories-c8/ashwood-leather-harris-tweed-a6-notebook-black-white-tw-18-012-bw-p8929,0,1,0,51,0,0,0,0,0,0,0
/gift-accessories-c8/ashwood-leather-harris-tweed-a6-notebook-brown-green-tw-18-09-bg-p8926/s24998?cid=GBP&glCurrency=GBP&glCountry=GB,0,1,0,11,0,0,0,0,0,0,0
/gift-accessories-c8/ashwood-leather-harris-tweed-a6-notebook-navy-pink-tw-18-06-np-p8923,0,1,0,10,0,0,0,0,0,0,0
/gift-accessories-c8/ashwood-leather-harris-tweed-card-holder-black-green-red-tw-15-07-br-p8888/s24960?cid=GBP&glCurrency=GBP&glCountry=GB,0,1,0,53,0,0,0,0,0,0,0
/gift-accessories-c8/ashwood-leather-harris-tweed-card-holder-tan-green-red-tw-15-08-tr-p8889/s24961?cid=GBP&glCurrency=GBP&glCountry=GB,0,2,0,67,0,0,0,0,0,0,0
/gift-accessories-c8/ashwood-leather-harris-tweed-card-holder-tan-lt-blue-tw-15-05-tb-p8886/s24958?cid=GBP&glCurrency=GBP&glCountry=GB,0,1,0,1,0,0,0,0,0,0,0
/gift-accessories-c8/ashwood-leather-harris-tweed-card-holder-tan-mcload-tw-15-02-tm-p8883/s24955?cid=GBP&glCurrency=GBP&glCountry=GB,0,1,0,85,0,0,0,0,0,0,0
/gift-accessories-c8/ashwood-leather-harris-tweed-card-holder-tan-watch-tw-15-04-tw-p8885/s24957?cid=GBP&glCurrency=GBP&glCountry=GB,0,2,0,80,0,0,0,0,0,0,0
/gift-accessories-c8/ashwood-luxury-leather-a4-notebook-refillable-handcrafted-cover-brown-lf-113-p8394,0,48,0,40.5625,0,0,0,0,0,0,0
/gift-accessories-c8/ashwood-luxury-leather-a4-notebook-refillable-handcrafted-cover-chestnut-lf-113-p8395,0,34,0,48.23529411764706,0,0,0,0,0,0,0
/gift-accessories-c8/ashwood-luxury-leather-a5-notebook-refillable-handcrafted-cover-black-lf-112-p8390,0,21,0,53.38095238095238,0,0,0,0,0,0,0
/gift-accessories-c8/ashwood-luxury-leather-a5-notebook-refillable-handcrafted-cover-brown-lf-112-p8391,0,32,0,58.21875,0,0,0,0,0,0,0
/gift-accessories-c8/ashwood-luxury-leather-a5-notebook-refillable-handcrafted-cover-chestnut-lf-112-p8392,0,3,0,42.333333333333336,0,0,0,0,0,0,0
/gift-accessories-c8/ashwood-luxury-leather-a6-notebook-refillable-handcrafted-cover-black-lf-111-p8387,0,16,0,27.0625,0,0,0,0,0,0,0
/gift-accessories-c8/ashwood-luxury-leather-a6-notebook-refillable-handcrafted-cover-brown-lf-111-p8388,0,18,0,40.333333333333336,0,0,0,0,0,0,0
/gift-accessories-c8/ashwood-luxury-leather-a6-notebook-refillable-handcrafted-cover-chestnut-lf-111-p8389,0,13,0,17.692307692307693,0,0,0,0,0,0,0
/gift-accessories-c8/ashwood-luxury-leather-dual-watch-bracelet-storage-box-chestnut-lf-119-p8397,0,12,0,35.333333333333336,0,0,0,0,0,0,0
/gift-accessories-c8/ashwood-luxury-leather-single-watch-and-bracelet-box-with-velvet-interior-chestnut-lf-118-p8396,0,5,0,22.8,0,0,0,0,0,0,0
/gift-accessories-c8/ashwood-m1,0,17,0,8,0,0,0,0,0,0,0
/gift-accessories-c8/ashwood-m1/one-size-t41?page=19,0,5,0,8.2,0,0,0,0,0,0,0
/gift-accessories-c8/ashwood-m1/size-l-t18,0,1,0,7,0,0,0,0,0,0,0
/gift-accessories-c8/ashwood-m1/size-l-t18?page=4,0,1,0,8,0,0,0,0,0,0,0
/gift-accessories-c8/ashwood-m1/tan-t25?page=4,0,1,0,32,0,0,0,0,0,0,0
/gift-accessories-c8/ashwood-m1?page=11,0,1,0,5,0,0,0,0,0,0,0
/gift-accessories-c8/aubergine-t69,0,31,0,26.741935483870968,0,0,0,0,0,0,0
/gift-accessories-c8/bordeaux-t56,0,11,0,9.363636363636363,0,0,0,0,0,0,0
/gift-accessories-c8/camel-t50,0,71,0,9.140845070422536,0,0,0,0,0,0,0
/gift-accessories-c8/caramel-t104,0,3,0,10,0,0,0,0,0,0,0
/gift-accessories-c8/cleaning-products-c40/brown-t3,0,2,0,6,0,0,0,0,0,0,0
/gift-accessories-c8/cleaning-products-c40/collonil-1909-surpreme-protect-spray-200ml-p7586,0,32,0,26.90625,0,0,0,0,0,0,0
/gift-accessories-c8/cleaning-products-c40/collonil-1909-surpreme-protect-spray-200ml-p7586/s22228?utm_medium=ppc&amp;utm_term=collonil-1909-surpreme-protect-spray-200ml-size-one-size-size-one-size-0004843500&amp;utm_campaign=froogle&amp;cid=GBP&amp;glCurrency=GBP&amp;glCountry=GB&amp;srsltid=AfmBOooXpqsvx4IVsFbPMcrYDFtF48NazAMWAxXpEfX90wSilbHnL7OJUac,0,1,0,3,0,0,0,0,0,0,0
/gift-accessories-c8/cleaning-products-c40/collonil-1909-surpreme-protect-spray-200ml-p7586/s22228?utm_medium=ppc&utm_term=collonil-1909-surpreme-protect-spray-200ml-size-one-size-size-one-size-0004843500&utm_campaign=froogle&cid=GBP&glCurrency=GBP&glCountry=GB&srsltid=AfmBOoqER5SZH6ZkGeRmVJbvofhFgAcbcY8oNfil2dMTeomnHdMghf-kXOU,0,1,0,11,0,0,0,0,0,0,0
/gift-accessories-c8/cleaning-products-c40/collonil-1909-surpreme-protect-spray-200ml-p7586/s22228?utm_medium=ppc&utm_term=collonil-1909-surpreme-protect-spray-200ml-size-one-size-size-one-size-0004843500&utm_campaign=froogle&cid=GBP&glCurrency=GBP&glCountry=GB&srsltid=AfmBOoqX-ryz_HqzxtsN-696julwetOEF9VeGfWRd_LdBTmmsUMbqN5OKkE,0,1,0,3,0,0,0,0,0,0,0
/gift-accessories-c8/cleaning-products-c40/collonil-carbon-pro-na-p212/s1057?utm_medium=ppc&amp;utm_term=collonil-carbon-pro-leather-cleaning-product-size-one-size-size-one-size-0001477300&amp;utm_campaign=froogle&amp;cid=GBP&amp;glCurrency=GBP&amp;glCountry=GB&amp;srsltid=AfmBOorfjsgiIruYAz_5WdDqbyK13S2xyIWQuODm8DxEWsKPB6uhBmJyQPo,0,1,0,13,0,0,0,0,0,0,0
/gift-accessories-c8/cleaning-products-c40/collonil-carbon-pro-na-p212/s1057?utm_medium=ppc&utm_term=collonil-carbon-pro-leather-cleaning-product-size-one-size-size-one-size-0001477300&utm_campaign=froogle&cid=GBP&glCurrency=GBP&glCountry=GB&srsltid=AfmBOoo0SUTHVIFqpzbzUKXlDoNqaJxg3D2Q8RBeEGzQQZTHglzeZ6P2LDA,0,1,0,13,0,0,0,0,0,0,0
/gift-accessories-c8/cleaning-products-c40/collonil-carbon-pro-na-p212/s1057?utm_medium=ppc&utm_term=collonil-carbon-pro-leather-cleaning-product-size-one-size-size-one-size-0001477300&utm_campaign=froogle&cid=GBP&glCurrency=GBP&glCountry=GB&srsltid=AfmBOoo0VVz7I5xeir0CqaaK806i61A2xgWjlOGzH5BsXaCfIEMFYd9MYPY,0,1,0,103,0,0,0,0,0,0,0
/gift-accessories-c8/cleaning-products-c40/collonil-carbon-pro-na-p212/s1057?utm_medium=ppc&utm_term=collonil-carbon-pro-leather-cleaning-product-size-one-size-size-one-size-0001477300&utm_campaign=froogle&cid=GBP&glCurrency=GBP&glCountry=GB&srsltid=AfmBOoo2pJLJSiuzEEerKyexIQalOGWhdEU2oNdyy9ZPxbtoN0hge2EvGu8,0,1,0,13,0,0,0,0,0,0,0
/gift-accessories-c8/cleaning-products-c40/collonil-carbon-pro-na-p212/s1057?utm_medium=ppc&utm_term=collonil-carbon-pro-leather-cleaning-product-size-one-size-size-one-size-0001477300&utm_campaign=froogle&cid=GBP&glCurrency=GBP&glCountry=GB&srsltid=AfmBOoo3GcmVV3t8u2esF_NzFqQxAv1GFbdzQUknmyz8MGlUd1CdUxodFeU,0,1,0,5,0,0,0,0,0,0,0
/gift-accessories-c8/cleaning-products-c40/collonil-carbon-pro-na-p212/s1057?utm_medium=ppc&utm_term=collonil-carbon-pro-leather-cleaning-product-size-one-size-size-one-size-0001477300&utm_campaign=froogle&cid=GBP&glCurrency=GBP&glCountry=GB&srsltid=AfmBOoo5t6dB6cop6Um58OvD-F2UQ7gXuGJCOysNf5k6GmsJKD-EzfVbvzY,0,1,0,8,0,0,0,0,0,0,0
/gift-accessories-c8/cleaning-products-c40/collonil-carbon-pro-na-p212/s1057?utm_medium=ppc&utm_term=collonil-carbon-pro-leather-cleaning-product-size-one-size-size-one-size-0001477300&utm_campaign=froogle&cid=GBP&glCurrency=GBP&glCountry=GB&srsltid=AfmBOoo628UTLN2wWyv3wIoXdUzOQS2m-2B17hUOeo94RHbS-veZ7bVzIlM,0,1,0,13,0,0,0,0,0,0,0
/gift-accessories-c8/cleaning-products-c40/collonil-carbon-pro-na-p212/s1057?utm_medium=ppc&utm_term=collonil-carbon-pro-leather-cleaning-product-size-one-size-size-one-size-0001477300&utm_campaign=froogle&cid=GBP&glCurrency=GBP&glCountry=GB&srsltid=AfmBOoo6YHMTkZ24q8XCxXfhraWunHa9YzWLcoutGMRatV-BQyT1zIk1gyk,0,1,0,5,0,0,0,0,0,0,0
/gift-accessories-c8/cleaning-products-c40/collonil-carbon-pro-na-p212/s1057?utm_medium=ppc&utm_term=collonil-carbon-pro-leather-cleaning-product-size-one-size-size-one-size-0001477300&utm_campaign=froogle&cid=GBP&glCurrency=GBP&glCountry=GB&srsltid=AfmBOooAR4RST40yDuIdS6m08mvQtfbvvs3T0BSYfXc-pUsRXyo786Mm1oo,0,1,0,13,0,0,0,0,0,0,0
/gift-accessories-c8/cleaning-products-c40/collonil-carbon-pro-na-p212/s1057?utm_medium=ppc&utm_term=collonil-carbon-pro-leather-cleaning-product-size-one-size-size-one-size-0001477300&utm_campaign=froogle&cid=GBP&glCurrency=GBP&glCountry=GB&srsltid=AfmBOooD8ud-Bc0LoFTQb716d86G3LTZCbkERg5vFXdG8DukuDZws3N-WxM,0,1,0,6,0,0,0,0,0,0,0
/gift-accessories-c8/cleaning-products-c40/collonil-carbon-pro-na-p212/s1057?utm_medium=ppc&utm_term=collonil-carbon-pro-leather-cleaning-product-size-one-size-size-one-size-0001477300&utm_campaign=froogle&cid=GBP&glCurrency=GBP&glCountry=GB&srsltid=AfmBOooDjjyIp31z7I83l5VK1cTF8Fte0Vrv-lIXul4fXzRj63yc2G1Dy4w,0,1,0,17,0,0,0,0,0,0,0
/gift-accessories-c8/cleaning-products-c40/collonil-carbon-pro-na-p212/s1057?utm_medium=ppc&utm_term=collonil-carbon-pro-leather-cleaning-product-size-one-size-size-one-size-0001477300&utm_campaign=froogle&cid=GBP&glCurrency=GBP&glCountry=GB&srsltid=AfmBOooEeP3e-AYCUPRoMqgsEXAA2OPQ93nwYvF_P4TEqcX6uAG7qRQwQgQ,0,1,0,4,0,0,0,0,0,0,0
/gift-accessories-c8/cleaning-products-c40/collonil-carbon-pro-na-p212/s1057?utm_medium=ppc&utm_term=collonil-carbon-pro-leather-cleaning-product-size-one-size-size-one-size-0001477300&utm_campaign=froogle&cid=GBP&glCurrency=GBP&glCountry=GB&srsltid=AfmBOooIEentT8eqrqqou2LJjiOWlVRezEINm-KlRcq23Q11U5mqANyXNss,0,1,0,9,0,0,0,0,0,0,0
/gift-accessories-c8/cleaning-products-c40/collonil-carbon-pro-na-p212/s1057?utm_medium=ppc&utm_term=collonil-carbon-pro-leather-cleaning-product-size-one-size-size-one-size-0001477300&utm_campaign=froogle&cid=GBP&glCurrency=GBP&glCountry=GB&srsltid=AfmBOooJDSraksCJkEizXONJgyLmxz7Tk1JRTMsVPdXfJTcdwt2fWfAFKn0,0,1,0,27,0,0,0,0,0,0,0
/gift-accessories-c8/cleaning-products-c40/collonil-carbon-pro-na-p212/s1057?utm_medium=ppc&utm_term=collonil-carbon-pro-leather-cleaning-product-size-one-size-size-one-size-0001477300&utm_campaign=froogle&cid=GBP&glCurrency=GBP&glCountry=GB&srsltid=AfmBOooMaKqEQe1881VtjCyW9Vh-7qbr6cgUDRszWuWpb7-ShrYWy4OD26A,0,1,0,5,0,0,0,0,0,0,0
/gift-accessories-c8/cleaning-products-c40/collonil-carbon-pro-na-p212/s1057?utm_medium=ppc&utm_term=collonil-carbon-pro-leather-cleaning-product-size-one-size-size-one-size-0001477300&utm_campaign=froogle&cid=GBP&glCurrency=GBP&glCountry=GB&srsltid=AfmBOooNAx6DMrTcBeQAx9FH0WARJoCko8tGLWbo2_7fBccfdPSr9lTRX8M,0,1,0,5,0,0,0,0,0,0,0
/gift-accessories-c8/cleaning-products-c40/collonil-carbon-pro-na-p212/s1057?utm_medium=ppc&utm_term=collonil-carbon-pro-leather-cleaning-product-size-one-size-size-one-size-0001477300&utm_campaign=froogle&cid=GBP&glCurrency=GBP&glCountry=GB&srsltid=AfmBOooO4SjbC947o0uUYLuzD3plIoH74dUvxXUSKJuhVfOHYWS-GI3ChRY,0,1,0,6,0,0,0,0,0,0,0
/gift-accessories-c8/cleaning-products-c40/collonil-carbon-pro-na-p212/s1057?utm_medium=ppc&utm_term=collonil-carbon-pro-leather-cleaning-product-size-one-size-size-one-size-0001477300&utm_campaign=froogle&cid=GBP&glCurrency=GBP&glCountry=GB&srsltid=AfmBOooUKEGhs1PPSzp87loJ1-cCRIbew9eZcNP6PtqO1txHVeqtFUPZ2Kc,0,1,0,5,0,0,0,0,0,0,0
/gift-accessories-c8/cleaning-products-c40/collonil-carbon-pro-na-p212/s1057?utm_medium=ppc&utm_term=collonil-carbon-pro-leather-cleaning-product-size-one-size-size-one-size-0001477300&utm_campaign=froogle&cid=GBP&glCurrency=GBP&glCountry=GB&srsltid=AfmBOooVECnFsxcZzvZbsLCHVTjg1TQ4uAlDdD77HYlLNEqiJscuXXt0iso,0,1,0,10,0,0,0,0,0,0,0
/gift-accessories-c8/cleaning-products-c40/collonil-carbon-pro-na-p212/s1057?utm_medium=ppc&utm_term=collonil-carbon-pro-leather-cleaning-product-size-one-size-size-one-size-0001477300&utm_campaign=froogle&cid=GBP&glCurrency=GBP&glCountry=GB&srsltid=AfmBOooWB8ZB6Ein-iOJO3W06SSow60wICmamLJvMqAWhde8weUUm95zH-M,0,1,0,4,0,0,0,0,0,0,0
/gift-accessories-c8/cleaning-products-c40/collonil-carbon-pro-na-p212/s1057?utm_medium=ppc&utm_term=collonil-carbon-pro-leather-cleaning-product-size-one-size-size-one-size-0001477300&utm_campaign=froogle&cid=GBP&glCurrency=GBP&glCountry=GB&srsltid=AfmBOooXWNFQCHfPY_JNDEITm2Sw3MV-j5jtyrXHnEEEUJRiQq-Zs1dMfS0,0,1,0,13,0,0,0,0,0,0,0
/gift-accessories-c8/cleaning-products-c40/collonil-carbon-pro-na-p212/s1057?utm_medium=ppc&utm_term=collonil-carbon-pro-leather-cleaning-product-size-one-size-size-one-size-0001477300&utm_campaign=froogle&cid=GBP&glCurrency=GBP&glCountry=GB&srsltid=AfmBOooZ78qr9D9gLueYhNR9ZPgxiC4AEZiLRYc2gbN992u6kkH4-RSpL40,0,1,0,104,0,0,0,0,0,0,0
/gift-accessories-c8/cleaning-products-c40/collonil-carbon-pro-na-p212/s1057?utm_medium=ppc&utm_term=collonil-carbon-pro-leather-cleaning-product-size-one-size-size-one-size-0001477300&utm_campaign=froogle&cid=GBP&glCurrency=GBP&glCountry=GB&srsltid=AfmBOoo_jeLovAyCixfXkO705yUbC5I06abCrckKhHnRORglhNavr2enpJ4,0,1,0,5,0,0,0,0,0,0,0
/gift-accessories-c8/cleaning-products-c40/collonil-carbon-pro-na-p212/s1057?utm_medium=ppc&utm_term=collonil-carbon-pro-leather-cleaning-product-size-one-size-size-one-size-0001477300&utm_campaign=froogle&cid=GBP&glCurrency=GBP&glCountry=GB&srsltid=AfmBOooaj9PlCUF_0oL6E16es8ZrDiJzPMBXWQyTXcqTM80SwU_CZ9dhBoM,0,1,0,14,0,0,0,0,0,0,0
/gift-accessories-c8/cleaning-products-c40/collonil-carbon-pro-na-p212/s1057?utm_medium=ppc&utm_term=collonil-carbon-pro-leather-cleaning-product-size-one-size-size-one-size-0001477300&utm_campaign=froogle&cid=GBP&glCurrency=GBP&glCountry=GB&srsltid=AfmBOood2e3NyvwFId7NZF0BxMz1vazcAMmq9-Sbk3q1nyrIQYYulcJfzPM,0,1,0,13,0,0,0,0,0,0,0
/gift-accessories-c8/cleaning-products-c40/collonil-carbon-pro-na-p212/s1057?utm_medium=ppc&utm_term=collonil-carbon-pro-leather-cleaning-product-size-one-size-size-one-size-0001477300&utm_campaign=froogle&cid=GBP&glCurrency=GBP&glCountry=GB&srsltid=AfmBOookd1PAee1up4zvHflvYQcJ6jqOXLUec88nXW4PE9Gu8I0w8szBCvo,0,1,0,7,0,0,0,0,0,0,0
/gift-accessories-c8/cleaning-products-c40/collonil-carbon-pro-na-p212/s1057?utm_medium=ppc&utm_term=collonil-carbon-pro-leather-cleaning-product-size-one-size-size-one-size-0001477300&utm_campaign=froogle&cid=GBP&glCurrency=GBP&glCountry=GB&srsltid=AfmBOoom2slHuzTA65M3rpjhxRFDHpIJfvMkuupm7Kbd-XocAIQ7nUlP9ac,0,1,0,14,0,0,0,0,0,0,0
/gift-accessories-c8/cleaning-products-c40/collonil-carbon-pro-na-p212/s1057?utm_medium=ppc&utm_term=collonil-carbon-pro-leather-cleaning-product-size-one-size-size-one-size-0001477300&utm_campaign=froogle&cid=GBP&glCurrency=GBP&glCountry=GB&srsltid=AfmBOoooZJ-Fy27Mxik7jwPy9urzUK5sU3Z4CrR_mdh3O7kvg_rXLxiYlwg,0,1,0,8,0,0,0,0,0,0,0
/gift-accessories-c8/cleaning-products-c40/collonil-carbon-pro-na-p212/s1057?utm_medium=ppc&utm_term=collonil-carbon-pro-leather-cleaning-product-size-one-size-size-one-size-0001477300&utm_campaign=froogle&cid=GBP&glCurrency=GBP&glCountry=GB&srsltid=AfmBOoopbalCSktHIEzuG9t_46kpwVE5kP2hXSnzRyRjcKhwM4S9ImiCYM4,0,1,0,5,0,0,0,0,0,0,0
/gift-accessories-c8/cleaning-products-c40/collonil-carbon-pro-na-p212/s1057?utm_medium=ppc&utm_term=collonil-carbon-pro-leather-cleaning-product-size-one-size-size-one-size-0001477300&utm_campaign=froogle&cid=GBP&glCurrency=GBP&glCountry=GB&srsltid=AfmBOooqCfur_6__v82hKu5nSECAPzzXzufSZDpm9gYZBkvQmDVl3Q2-CQA,0,1,0,14,0,0,0,0,0,0,0
/gift-accessories-c8/cleaning-products-c40/collonil-carbon-pro-na-p212/s1057?utm_medium=ppc&utm_term=collonil-carbon-pro-leather-cleaning-product-size-one-size-size-one-size-0001477300&utm_campaign=froogle&cid=GBP&glCurrency=GBP&glCountry=GB&srsltid=AfmBOop1-LVL8kP3IMvRzI7r8LZSDSkZV0NrTzLLjd-Yic8z-QkoPPEof4c,0,1,0,6,0,0,0,0,0,0,0
/gift-accessories-c8/cleaning-products-c40/collonil-carbon-pro-na-p212/s1057?utm_medium=ppc&utm_term=collonil-carbon-pro-leather-cleaning-product-size-one-size-size-one-size-0001477300&utm_campaign=froogle&cid=GBP&glCurrency=GBP&glCountry=GB&srsltid=AfmBOop4bLjR_nMvlFrjtainzsiu6ObQl2YpCIDuuMOYSdaKqv4_y_jpkU4,0,1,0,1,0,0,0,0,0,0,0
/gift-accessories-c8/cleaning-products-c40/collonil-carbon-pro-na-p212/s1057?utm_medium=ppc&utm_term=collonil-carbon-pro-leather-cleaning-product-size-one-size-size-one-size-0001477300&utm_campaign=froogle&cid=GBP&glCurrency=GBP&glCountry=GB&srsltid=AfmBOop6m3Zbq4Vo2Ra3bUxiZR-007xiZvg-YQRuV3wl5sVd42MJ8FI_V2U,0,1,0,4,0,0,0,0,0,0,0
/gift-accessories-c8/cleaning-products-c40/collonil-carbon-pro-na-p212/s1057?utm_medium=ppc&utm_term=collonil-carbon-pro-leather-cleaning-product-size-one-size-size-one-size-0001477300&utm_campaign=froogle&cid=GBP&glCurrency=GBP&glCountry=GB&srsltid=AfmBOop7r9BoUNC6rotwq3OUs9o6CN_GdO2MEQCgJvFlpCW8Pm53MDKfZXU,0,1,0,5,0,0,0,0,0,0,0
/gift-accessories-c8/cleaning-products-c40/collonil-carbon-pro-na-p212/s1057?utm_medium=ppc&utm_term=collonil-carbon-pro-leather-cleaning-product-size-one-size-size-one-size-0001477300&utm_campaign=froogle&cid=GBP&glCurrency=GBP&glCountry=GB&srsltid=AfmBOop9iEC82yo83slv71FNTZtHAdJpHnm2aBtHoFYop4F597Hqo1YTN8c,0,1,0,4,0,0,0,0,0,0,0
/gift-accessories-c8/cleaning-products-c40/collonil-carbon-pro-na-p212/s1057?utm_medium=ppc&utm_term=collonil-carbon-pro-leather-cleaning-product-size-one-size-size-one-size-0001477300&utm_campaign=froogle&cid=GBP&glCurrency=GBP&glCountry=GB&srsltid=AfmBOopCpCweRXN9GGjDvJm2ob0ePa3x2xorLaEA7rP3o1YeUkfstZw-OIQ,0,1,0,5,0,0,0,0,0,0,0
/gift-accessories-c8/cleaning-products-c40/collonil-carbon-pro-na-p212/s1057?utm_medium=ppc&utm_term=collonil-carbon-pro-leather-cleaning-product-size-one-size-size-one-size-0001477300&utm_campaign=froogle&cid=GBP&glCurrency=GBP&glCountry=GB&srsltid=AfmBOopD_Wam_g1QOmA7AztnLBGOJiNSUNdilxPmlZCsHxeUUmIqqMhDpkE,0,1,0,2,0,0,0,0,0,0,0
/gift-accessories-c8/cleaning-products-c40/collonil-carbon-pro-na-p212/s1057?utm_medium=ppc&utm_term=collonil-carbon-pro-leather-cleaning-product-size-one-size-size-one-size-0001477300&utm_campaign=froogle&cid=GBP&glCurrency=GBP&glCountry=GB&srsltid=AfmBOopFLTUZNV61rcDx-_Xih96lxyA6sq4Un6_FDTNrYXsc4BlConBvONM,0,1,0,5,0,0,0,0,0,0,0
/gift-accessories-c8/cleaning-products-c40/collonil-carbon-pro-na-p212/s1057?utm_medium=ppc&utm_term=collonil-carbon-pro-leather-cleaning-product-size-one-size-size-one-size-0001477300&utm_campaign=froogle&cid=GBP&glCurrency=GBP&glCountry=GB&srsltid=AfmBOopFo8EjbcQD1J3kRsNxLZv2-P5S7kSgUs33OBm1tBMMgQ-dvBiabAg,0,1,0,4,0,0,0,0,0,0,0
/gift-accessories-c8/cleaning-products-c40/collonil-carbon-pro-na-p212/s1057?utm_medium=ppc&utm_term=collonil-carbon-pro-leather-cleaning-product-size-one-size-size-one-size-0001477300&utm_campaign=froogle&cid=GBP&glCurrency=GBP&glCountry=GB&srsltid=AfmBOopGI57t1528jt-P0YpQO-ePeByTGNeDsG6y58duZ4PbMpZRAK1TlEA,0,1,0,6,0,0,0,0,0,0,0
/gift-accessories-c8/cleaning-products-c40/collonil-carbon-pro-na-p212/s1057?utm_medium=ppc&utm_term=collonil-carbon-pro-leather-cleaning-product-size-one-size-size-one-size-0001477300&utm_campaign=froogle&cid=GBP&glCurrency=GBP&glCountry=GB&srsltid=AfmBOopH9pMFhLWeGL8suvIoLhjUwX-WpDsIl0HOC4W08u0MRb-2VAL21eM,0,1,0,2,0,0,0,0,0,0,0
/gift-accessories-c8/cleaning-products-c40/collonil-carbon-pro-na-p212/s1057?utm_medium=ppc&utm_term=collonil-carbon-pro-leather-cleaning-product-size-one-size-size-one-size-0001477300&utm_campaign=froogle&cid=GBP&glCurrency=GBP&glCountry=GB&srsltid=AfmBOopL3z3wQbEflMvZZPfUi7aCsmGhfIIrPk0C9UQSiAPpUXcjziivwY8,0,1,0,103,0,0,0,0,0,0,0
/gift-accessories-c8/cleaning-products-c40/collonil-carbon-pro-na-p212/s1057?utm_medium=ppc&utm_term=collonil-carbon-pro-leather-cleaning-product-size-one-size-size-one-size-0001477300&utm_campaign=froogle&cid=GBP&glCurrency=GBP&glCountry=GB&srsltid=AfmBOopNVG7GN63N_F4c-tg4s_AWoUIxojPCuoRXvvq7bz1kqp5QMkOx3F0,0,1,0,4,0,0,0,0,0,0,0
/gift-accessories-c8/cleaning-products-c40/collonil-carbon-pro-na-p212/s1057?utm_medium=ppc&utm_term=collonil-carbon-pro-leather-cleaning-product-size-one-size-size-one-size-0001477300&utm_campaign=froogle&cid=GBP&glCurrency=GBP&glCountry=GB&srsltid=AfmBOopOGyKbEbtzWRqAGMiGBTvuASfLeVqUB83xvMCdjwbc2Ni4BtMXfKA,0,1,0,5,0,0,0,0,0,0,0
/gift-accessories-c8/cleaning-products-c40/collonil-carbon-pro-na-p212/s1057?utm_medium=ppc&utm_term=collonil-carbon-pro-leather-cleaning-product-size-one-size-size-one-size-0001477300&utm_campaign=froogle&cid=GBP&glCurrency=GBP&glCountry=GB&srsltid=AfmBOopRAi4WfNViNkIL96sLqsa54_KnUKIJk279hgJPLhMd8vtnEeZFR0g,0,1,0,4,0,0,0,0,0,0,0
/gift-accessories-c8/cleaning-products-c40/collonil-carbon-pro-na-p212/s1057?utm_medium=ppc&utm_term=collonil-carbon-pro-leather-cleaning-product-size-one-size-size-one-size-0001477300&utm_campaign=froogle&cid=GBP&glCurrency=GBP&glCountry=GB&srsltid=AfmBOopRt5Iomq6Wev0TOJbPfmaOdJ7OJqrpsg2Y8vPrd3tLx9I0IQfdfVY,0,1,0,4,0,0,0,0,0,0,0
/gift-accessories-c8/cleaning-products-c40/collonil-carbon-pro-na-p212/s1057?utm_medium=ppc&utm_term=collonil-carbon-pro-leather-cleaning-product-size-one-size-size-one-size-0001477300&utm_campaign=froogle&cid=GBP&glCurrency=GBP&glCountry=GB&srsltid=AfmBOopSahVVrlGFiL35eHtvZmWtM7AXtokrHfIYeereXv5Xw2mmXaDsEx4,0,1,0,7,0,0,0,0,0,0,0
/gift-accessories-c8/cleaning-products-c40/collonil-carbon-pro-na-p212/s1057?utm_medium=ppc&utm_term=collonil-carbon-pro-leather-cleaning-product-size-one-size-size-one-size-0001477300&utm_campaign=froogle&cid=GBP&glCurrency=GBP&glCountry=GB&srsltid=AfmBOopW3lHJbR4yvmOf6OsEpwGSPvVazJNJlAh-oFXpmwpFUqjeIvVvONQ,0,1,0,5,0,0,0,0,0,0,0
